customerID,gender,SeniorCitizen,tenure,PhoneService,InternetService,MonthlyCharges,TotalCharges,Churn
CUST00049,Male,1,60,No,DSL,85.36,5222.42,No
CUST00050,Female,0,33,No,Fiber optic,66.4,2516.46,No
CUST00051,Male,0,39,Yes,No,95.72,,No
CUST00052,Female,1,42,Yes,Fiber optic,46.23,1549.46,No
CUST00053,Female,1,9,No,No,61.38,493.28,No
CUST00054,Female,1,11,No,No,100.0,1070.85,No
CUST00055,Male,0,23,No,Fiber optic,75.45,1761.09,Yes
CUST00056,Male,0,24,Yes,Fiber optic,23.83,505.17,No
CUST00057,Female,0,44,Yes,Fiber optic,65.51,2442.89,Yes
CUST00058,Female,0,49,Yes,Fiber optic,44.54,2570.27,Yes
CUST00059,Female,1,10,Yes,DSL,109.39,1035.33,Yes
CUST00060,Female,1,1,Yes,DSL,77.81,77.85,Yes
CUST00061,Male,0,37,Yes,DSL,68.73,2296.04,No
CUST00062,Male,1,61,Yes,DSL,41.89,3033.86,No
CUST00063,Male,0,30,No,Fiber optic,82.91,2297.52,No
CUST00064,Female,0,17,No,Fiber optic,22.28,275.41,No
CUST00065,Female,0,18,Yes,DSL,45.96,864.94,No
CUST00066,Male,0,2,No,Fiber optic,69.87,,No
CUST00067,Male,0,11,No,No,62.12,624.68,No
CUST00068,Male,0,71,No,No,55.34,4296.3,No
CUST00069,Female,0,30,Yes,DSL,65.18,1664.82,No
CUST00070,Male,0,39,No,DSL,46.3,2129.02,No
CUST00071,Female,0,20,No,DSL,29.17,,No
CUST00072,Female,1,8,Yes,Fiber optic,109.34,848.81,Yes
CUST00073,Male,0,21,Yes,Fiber optic,95.8,2145.8,Yes
CUST00074,Female,0,49,No,No,36.83,1525.31,No
CUST00075,Male,0,69,Yes,Fiber optic,82.23,6113.26,No
CUST00076,Female,0,34,Yes,DSL,43.18,1137.91,No
CUST00077,Female,0,2,No,No,107.49,208.11,Yes
CUST00078,Male,1,3,No,DSL,105.4,344.91,Yes
CUST00079,Female,0,6,No,No,97.42,581.47,Yes
CUST00080,Male,0,18,Yes,Fiber optic,78.48,1433.04,No
CUST00081,Male,0,61,Yes,DSL,29.79,1640.33,No
CUST00082,Male,1,51,Yes,No,88.38,4735.87,No
CUST00083,Male,0,29,Yes,Fiber optic,56.87,1803.56,Yes
CUST00084,Female,0,1,No,DSL,94.63,,Yes
CUST00085,Male,0,8,No,No,63.1,427.42,No
CUST00086,Female,0,65,No,No,38.09,2957.82,No
CUST00087,Female,1,11,No,Fiber optic,90.39,885.45,Yes
CUST00088,Male,0,0,No,No,92.77,,Yes
CUST00089,Male,0,0,Yes,No,85.93,,Yes
CUST00090,Female,0,42,Yes,DSL,24.8,1219.3,No
CUST00091,Female,0,51,No,No,86.24,4271.58,No
CUST00092,Male,0,58,Yes,DSL,80.14,4664.18,No
CUST00093,Male,0,49,Yes,Fiber optic,31.84,1613.02,Yes
CUST00094,Female,0,10,Yes,No,106.68,1062.73,Yes
CUST00095,Male,1,12,No,DSL,31.6,474.93,No
CUST00096,Female,1,0,Yes,DSL,97.83,,Yes
CUST00097,Male,0,3,No,Fiber optic,103.82,322.66,No
CUST00098,Male,0,2,Yes,Fiber optic,80.62,156.69,Yes
CUST00099,Female,0,2,Yes,No,93.57,201.18,Yes
CUST00100,Female,0,35,Yes,Fiber optic,37.95,1160.43,No
CUST00101,Male,0,19,Yes,No,48.25,970.95,No
CUST00102,Male,0,5,Yes,DSL,104.75,510.0,Yes
CUST00103,Male,0,5,Yes,DSL,106.66,510.77,Yes
CUST00104,Female,0,4,No,DSL,68.3,272.51,No
CUST00105,Male,1,16,Yes,No,39.16,,No
CUST00106,Male,0,30,Yes,No,79.89,2190.08,No
CUST00107,Male,0,6,No,DSL,77.55,,No
CUST00108,Female,0,4,Yes,Fiber optic,94.73,343.93,No
CUST00109,Female,0,55,Yes,Fiber optic,62.14,3370.52,No
CUST00110,Male,0,20,No,Fiber optic,89.09,1933.55,No
CUST00111,Male,0,6,No,Fiber optic,97.21,566.1,No
CUST00112,Female,0,1,No,DSL,100.52,107.92,Yes
CUST00113,Male,0,27,Yes,Fiber optic,45.0,1261.83,No
CUST00114,Male,0,20,Yes,DSL,57.29,1312.75,No
CUST00115,Male,0,11,Yes,Fiber optic,108.23,,No
CUST00116,Male,0,51,No,Fiber optic,33.1,1722.7,No
CUST00117,Male,0,24,Yes,Fiber optic,53.86,1111.99,No
CUST00118,Female,0,68,No,Fiber optic,65.38,4848.84,No
CUST00119,Female,1,53,No,DSL,97.15,4896.72,No
CUST00120,Male,0,22,Yes,DSL,28.92,536.72,No
CUST00121,Female,0,28,Yes,DSL,39.52,899.06,No
CUST00122,Male,0,41,Yes,Fiber optic,71.14,2844.55,Yes
CUST00123,Male,1,4,No,DSL,60.41,257.35,Yes
CUST00124,Female,0,12,Yes,DSL,50.25,653.93,No
CUST00125,Male,1,0,Yes,DSL,89.62,,Yes
CUST00126,Male,0,11,No,DSL,84.44,907.19,No
CUST00127,Female,0,5,Yes,No,61.07,323.02,No
CUST00128,Female,1,9,Yes,DSL,77.43,626.36,Yes
CUST00129,Female,0,7,Yes,Fiber optic,108.65,731.08,No
CUST00130,Male,1,7,No,Fiber optic,104.23,763.8,No
CUST00131,Male,0,47,Yes,DSL,23.17,1463.28,No
CUST00132,Male,0,0,Yes,DSL,85.5,,Yes
CUST00133,Male,0,40,No,No,40.78,1657.46,No
CUST00134,Female,1,19,No,DSL,67.56,1359.31,No
CUST00135,Male,0,51,Yes,Fiber optic,91.79,,No
CUST00136,Male,1,54,Yes,Fiber optic,68.23,3670.34,Yes
CUST00137,Female,0,24,Yes,No,78.28,1711.74,No
CUST00138,Male,0,10,No,Fiber optic,67.02,755.77,Yes
CUST00139,Female,0,18,No,Fiber optic,74.82,1266.59,No
CUST00140,Female,0,13,Yes,Fiber optic,88.0,1067.9,No
CUST00141,Male,0,13,No,DSL,41.85,602.36,No
CUST00142,Female,0,8,No,No,94.31,770.04,No
CUST00143,Male,0,38,No,DSL,22.84,1134.63,No
CUST00144,Female,1,39,Yes,Fiber optic,94.62,3511.46,No
CUST00145,Male,0,2,No,No,100.09,193.19,Yes
CUST00146,Male,0,8,No,No,100.51,814.82,No
CUST00147,Female,0,9,Yes,No,77.63,706.47,Yes
CUST00148,Male,0,15,Yes,DSL,68.66,1042.89,No
CUST00149,Male,0,69,Yes,DSL,38.4,3251.05,No
CUST00150,Male,0,37,No,Fiber optic,47.27,1915.45,No
CUST00151,Male,0,6,No,Fiber optic,101.42,608.88,Yes
CUST00152,Male,1,40,No,Fiber optic,69.09,2714.94,Yes
CUST00153,Female,0,0,Yes,Fiber optic,103.41,,No
CUST00154,Female,0,68,No,DSL,99.58,6678.38,No
CUST00155,Female,0,20,No,Fiber optic,38.88,891.69,No
CUST00156,Female,0,10,No,No,72.7,722.13,Yes
CUST00157,Female,0,7,No,DSL,87.76,622.17,Yes
CUST00158,Female,0,19,Yes,DSL,60.76,1069.85,No
CUST00159,Male,1,47,No,DSL,21.68,1229.42,Yes
CUST00160,Male,1,40,Yes,Fiber optic,70.74,3086.87,No
CUST00161,Male,0,0,Yes,DSL,64.14,,No
CUST00162,Male,1,24,No,DSL,29.66,640.93,No
CUST00163,Male,0,2,No,Fiber optic,83.31,147.79,Yes
CUST00164,Male,0,68,Yes,DSL,56.59,3542.85,No
CUST00165,Male,0,24,No,Fiber optic,22.44,423.32,No
CUST00166,Female,0,48,Yes,Fiber optic,85.67,3672.89,No
CUST00167,Female,0,8,No,DSL,74.67,626.08,Yes
CUST00168,Male,0,63,Yes,Fiber optic,23.69,1324.48,No
CUST00169,Male,0,3,Yes,DSL,83.73,262.45,No
CUST00170,Male,0,39,Yes,Fiber optic,54.35,2309.93,No
CUST00171,Male,0,11,No,DSL,106.21,1090.78,No
CUST00172,Male,0,8,Yes,Fiber optic,72.39,564.33,Yes
CUST00173,Female,0,66,Yes,DSL,75.79,5250.16,No
CUST00174,Female,0,10,No,Fiber optic,60.22,530.89,No
CUST00175,Male,0,9,Yes,Fiber optic,96.75,942.3,No
CUST00176,Male,1,72,No,DSL,92.42,6720.78,No
CUST00177,Female,0,18,Yes,Fiber optic,86.05,1652.03,No
CUST00178,Female,1,8,No,No,79.0,582.95,No
CUST00179,Male,0,6,No,DSL,71.91,447.12,No
CUST00180,Female,0,57,No,DSL,58.13,3693.92,No
CUST00181,Female,0,3,Yes,Fiber optic,73.51,236.33,Yes
CUST00182,Male,1,66,No,Fiber optic,58.65,3594.75,No
CUST00183,Female,0,8,No,Fiber optic,105.93,836.03,Yes
CUST00184,Female,0,41,Yes,Fiber optic,25.65,1433.86,Yes
CUST00185,Male,0,16,No,No,34.63,537.8,No
CUST00186,Female,0,67,Yes,DSL,34.03,1792.82,No
CUST00187,Female,0,48,No,DSL,99.39,5241.45,No
CUST00188,Male,1,39,Yes,Fiber optic,28.19,1418.8,Yes
CUST00189,Female,0,48,Yes,Fiber optic,40.12,2011.52,No
CUST00190,Male,1,33,Yes,DSL,22.6,581.1,No
CUST00191,Female,0,31,No,No,92.62,2689.2,No
CUST00192,Male,0,61,No,Fiber optic,27.71,1919.61,No
CUST00193,Male,1,48,Yes,Fiber optic,35.19,1539.8,No
CUST00194,Female,0,7,No,Fiber optic,89.27,,No
CUST00195,Male,0,22,No,DSL,21.36,,No
CUST00196,Female,0,6,Yes,No,93.01,580.95,No
CUST00197,Male,0,12,No,DSL,65.16,,No
CUST00198,Female,0,49,No,No,26.25,1561.35,No
CUST00199,Female,0,13,Yes,Fiber optic,72.11,1064.85,No
CUST00200,Male,0,15,Yes,No,85.64,1420.78,No
CUST00201,Male,0,1,Yes,DSL,98.79,99.64,Yes
CUST00202,Male,0,54,Yes,Fiber optic,72.5,4434.99,Yes
CUST00203,Female,0,33,No,Fiber optic,80.42,,No
CUST00204,Female,1,5,No,Fiber optic,103.66,537.67,No
CUST00205,Female,1,24,No,DSL,44.19,1067.57,No
CUST00206,Female,0,4,Yes,No,106.17,448.23,No
CUST00207,Male,0,72,Yes,No,25.22,1827.58,No
CUST00208,Male,1,11,No,Fiber optic,84.85,913.8,Yes
CUST00209,Male,0,14,No,Fiber optic,86.7,1190.74,Yes
CUST00210,Male,0,30,Yes,Fiber optic,29.39,677.24,No
CUST00211,Female,1,67,Yes,No,50.04,3699.39,Yes
CUST00212,Female,1,35,Yes,DSL,70.9,2792.28,No
CUST00213,Male,0,53,No,Fiber optic,58.0,3506.81,No
CUST00214,Female,0,61,No,Fiber optic,45.75,3381.92,No
CUST00215,Male,0,24,No,No,32.26,766.15,No
CUST00216,Male,0,50,No,DSL,28.4,1721.99,No
CUST00217,Male,0,46,Yes,No,54.14,2654.86,No
CUST00218,Female,1,19,No,Fiber optic,49.64,1055.37,No
CUST00219,Male,0,32,Yes,Fiber optic,71.42,2410.08,No
CUST00220,Male,0,49,No,DSL,52.64,2174.94,No
CUST00221,Female,1,62,Yes,Fiber optic,68.73,3989.65,Yes
CUST00222,Female,0,57,No,DSL,55.79,2824.6,No
CUST00223,Male,0,34,No,No,29.84,880.96,No
CUST00224,Female,0,49,No,Fiber optic,71.96,3764.33,No
CUST00225,Male,0,0,Yes,Fiber optic,74.87,,Yes
CUST00226,Male,1,15,Yes,DSL,41.6,516.77,No
CUST00227,Male,0,52,Yes,Fiber optic,60.35,2813.52,No
CUST00228,Female,1,33,Yes,No,24.46,899.26,Yes
CUST00229,Male,1,3,Yes,No,88.28,287.27,No
CUST00230,Female,0,50,Yes,DSL,61.62,2827.36,No
CUST00231,Female,0,59,No,DSL,74.73,3997.79,No
CUST00232,Female,1,11,Yes,Fiber optic,85.82,872.49,No
CUST00233,Male,0,71,Yes,Fiber optic,27.34,1419.42,Yes
CUST00234,Male,0,49,No,No,83.12,3723.71,No
CUST00235,Female,1,56,Yes,Fiber optic,95.89,5076.43,Yes
CUST00236,Female,0,0,Yes,Fiber optic,67.83,,No
CUST00237,Male,0,24,No,Fiber optic,63.99,1461.1,Yes
CUST00238,Male,0,39,No,DSL,21.82,,No
CUST00239,Female,0,47,No,No,88.66,4035.78,No
CUST00240,Female,0,72,Yes,DSL,83.87,6497.23,No
CUST00241,Male,0,48,Yes,DSL,51.49,2808.54,No
CUST00242,Female,0,47,No,Fiber optic,54.77,2188.79,No
CUST00243,Male,0,15,Yes,DSL,74.33,,No
CUST00244,Female,0,28,No,No,32.87,722.31,No
CUST00245,Male,1,8,Yes,DSL,106.69,932.4,Yes
CUST00246,Male,0,57,Yes,DSL,24.37,1068.77,No
CUST00247,Female,0,43,No,No,38.2,1221.8,No
CUST00248,Male,0,29,Yes,Fiber optic,49.55,1179.62,No
CUST00249,Female,0,29,No,Fiber optic,81.21,2343.04,Yes
CUST00250,Female,0,39,No,Fiber optic,33.23,1171.94,No
CUST00251,Male,0,0,No,Fiber optic,83.97,,No
CUST00252,Female,0,6,No,Fiber optic,82.52,438.56,No
CUST00253,Male,0,20,No,No,30.48,689.68,No
CUST00254,Female,0,2,Yes,Fiber optic,105.61,208.88,Yes
CUST00255,Female,0,12,No,DSL,65.44,821.47,No
CUST00256,Male,0,26,No,DSL,66.82,1665.11,No
CUST00257,Male,0,56,No,No,65.34,3975.55,No
CUST00258,Female,0,60,Yes,DSL,48.31,3135.37,No
CUST00259,Female,1,15,Yes,DSL,42.53,698.24,No
CUST00260,Female,0,14,Yes,DSL,72.29,1150.36,No
CUST00261,Male,0,57,Yes,DSL,51.97,3171.93,No
CUST00262,Male,1,11,No,Fiber optic,66.79,632.97,Yes
CUST00263,Male,0,7,Yes,DSL,73.54,575.22,No
CUST00264,Female,0,43,Yes,Fiber optic,28.84,1057.37,No
CUST00265,Female,0,16,No,No,58.97,788.33,No
CUST00266,Male,0,70,No,DSL,80.65,5236.89,No
CUST00267,Female,0,1,No,No,109.14,106.4,No
CUST00268,Female,0,16,Yes,DSL,86.61,1305.98,No
CUST00269,Male,0,1,Yes,DSL,105.96,101.11,Yes
CUST00270,Female,0,5,Yes,No,90.77,410.02,No
CUST00271,Female,1,40,Yes,Fiber optic,74.2,3112.6,Yes
CUST00272,Female,0,33,No,DSL,50.42,1526.44,No
CUST00273,Female,0,30,No,DSL,24.45,523.26,No
CUST00274,Female,0,7,Yes,DSL,102.01,674.87,No
CUST00275,Male,1,8,No,No,81.73,653.81,Yes
CUST00276,Male,0,51,No,No,92.28,4356.2,No
CUST00277,Female,0,5,Yes,DSL,98.21,518.45,No
CUST00278,Female,0,9,Yes,Fiber optic,104.53,967.65,No
CUST00279,Female,0,27,No,Fiber optic,38.87,,Yes
CUST00280,Female,0,55,Yes,Fiber optic,51.11,3217.41,Yes
CUST00281,Female,0,12,Yes,DSL,84.91,902.09,No
CUST00282,Male,0,63,Yes,No,81.96,4719.71,No
CUST00283,Male,1,45,No,No,56.06,2115.04,Yes
CUST00284,Female,0,11,Yes,Fiber optic,103.34,1242.26,No
CUST00285,Female,0,32,Yes,Fiber optic,57.1,1794.13,No
CUST00286,Female,0,46,Yes,DSL,96.49,4062.46,No
CUST00287,Female,0,51,Yes,DSL,42.62,2312.2,No
CUST00288,Male,0,5,Yes,No,97.61,450.65,No
CUST00289,Male,0,2,No,DSL,104.95,200.86,No
CUST00290,Female,0,9,No,DSL,93.01,911.78,No
CUST00291,Female,1,2,No,DSL,66.15,135.38,Yes
CUST00292,Male,1,8,No,Fiber optic,101.8,878.24,No
CUST00293,Female,1,0,No,No,72.47,,Yes
CUST00294,Male,0,52,Yes,DSL,48.49,,No
CUST00295,Male,0,36,Yes,No,22.39,1160.75,No
CUST00296,Male,1,8,Yes,DSL,95.63,770.08,Yes
CUST00297,Female,0,6,No,DSL,88.06,476.18,No
CUST00298,Male,0,37,Yes,Fiber optic,72.64,3008.1,Yes
CUST00299,Female,0,39,No,DSL,24.72,1074.19,No
CUST00300,Male,0,2,No,DSL,96.06,187.25,Yes
CUST00301,Female,0,70,Yes,Fiber optic,63.78,4589.74,Yes
CUST00302,Female,0,7,No,Fiber optic,67.99,501.32,No
CUST00303,Female,0,11,Yes,Fiber optic,106.43,1064.73,Yes
CUST00304,Female,0,8,Yes,Fiber optic,60.78,423.79,No
CUST00305,Female,0,68,No,Fiber optic,92.52,6159.8,Yes
CUST00306,Female,1,66,Yes,No,62.05,4031.92,No
CUST00307,Male,0,12,Yes,Fiber optic,80.09,1075.6,No
CUST00308,Male,0,32,Yes,DSL,71.27,2598.64,No
CUST00309,Female,0,56,Yes,DSL,37.58,2657.96,No
CUST00310,Female,0,18,Yes,Fiber optic,88.82,1460.79,Yes
CUST00311,Female,0,63,Yes,No,71.32,5095.0,No
CUST00312,Male,0,49,Yes,DSL,95.06,4817.43,No
CUST00313,Female,1,32,Yes,DSL,65.94,1975.49,No
CUST00314,Female,0,4,Yes,DSL,72.3,285.78,No
CUST00315,Male,0,17,No,DSL,76.35,1299.82,No
CUST00316,Male,0,4,No,Fiber optic,96.01,396.91,Yes
CUST00317,Female,0,63,No,DSL,22.07,1284.59,No
CUST00318,Female,0,67,No,DSL,36.33,1885.84,No
CUST00319,Male,1,33,No,Fiber optic,72.21,2585.8,Yes
CUST00320,Male,0,39,Yes,Fiber optic,88.29,3233.66,No
CUST00321,Female,0,22,Yes,No,42.79,970.97,No
CUST00322,Female,0,53,No,Fiber optic,71.07,4020.56,No
CUST00323,Female,0,1,Yes,DSL,108.56,100.41,Yes
CUST00324,Male,1,35,No,DSL,20.31,388.97,Yes
CUST00325,Female,0,6,No,Fiber optic,106.14,646.07,No
CUST00326,Female,0,8,Yes,DSL,78.54,641.56,Yes
CUST00327,Male,0,55,Yes,DSL,85.14,5199.08,No
CUST00328,Male,1,64,No,Fiber optic,37.04,2991.8,No
CUST00329,Male,0,26,No,DSL,52.89,1243.48,No
CUST00330,Male,0,63,Yes,No,37.55,1838.61,No
CUST00331,Male,1,37,Yes,Fiber optic,20.44,669.51,Yes
CUST00332,Female,0,41,No,No,76.24,3377.63,No
CUST00333,Female,0,42,Yes,DSL,71.91,3162.62,No
CUST00334,Male,0,63,Yes,Fiber optic,96.7,6359.79,No
CUST00335,Male,0,6,No,Fiber optic,102.85,601.42,Yes
CUST00336,Male,1,52,No,DSL,80.99,4076.79,Yes
CUST00337,Male,0,4,No,DSL,60.96,231.99,No
CUST00338,Male,1,8,No,Fiber optic,60.45,411.47,Yes
CUST00339,Male,0,24,No,DSL,77.55,2054.94,No
CUST00340,Female,0,6,No,DSL,96.9,574.84,Yes
CUST00341,Female,0,6,No,Fiber optic,107.81,648.75,Yes
CUST00342,Male,0,37,No,No,91.83,3332.36,No
CUST00343,Male,0,30,Yes,DSL,99.26,3232.93,No
CUST00344,Female,1,5,Yes,Fiber optic,79.14,354.94,No
CUST00345,Female,1,26,No,No,38.66,1187.34,Yes
CUST00346,Male,0,57,Yes,Fiber optic,86.6,4928.96,No
CUST00347,Female,1,47,Yes,DSL,35.96,1999.19,No
CUST00348,Male,1,11,Yes,No,81.72,907.22,Yes
CUST00349,Female,0,7,No,DSL,95.84,665.5,No
CUST00350,Female,0,0,Yes,No,82.59,,Yes
CUST00351,Male,0,2,No,No,74.39,145.65,Yes
CUST00352,Male,0,11,No,No,76.38,,No
CUST00353,Male,0,1,No,DSL,60.02,60.1,No
CUST00354,Male,1,10,Yes,Fiber optic,78.85,819.92,No
CUST00355,Male,1,21,Yes,DSL,70.31,1493.55,No
CUST00356,Female,0,24,No,No,58.72,1356.12,No
CUST00357,Female,1,59,No,Fiber optic,98.01,5723.58,Yes
CUST00358,Male,1,16,Yes,No,86.87,1505.39,No
CUST00359,Female,0,0,No,Fiber optic,87.29,,Yes
CUST00360,Female,0,4,No,DSL,83.94,,No
CUST00361,Male,0,30,Yes,DSL,71.33,1914.06,No
CUST00362,Female,0,57,No,No,98.51,,No
CUST00363,Female,0,56,No,Fiber optic,78.42,4761.81,No
CUST00364,Female,1,2,No,Fiber optic,92.64,197.62,Yes
CUST00365,Female,0,41,No,DSL,83.14,3517.05,No
CUST00366,Female,0,69,No,Fiber optic,31.31,,No
CUST00367,Male,0,57,No,DSL,84.77,4276.82,No
CUST00368,Female,0,53,No,Fiber optic,33.77,1752.22,No
CUST00369,Male,0,59,Yes,No,35.84,2436.18,No
CUST00370,Female,0,59,Yes,Fiber optic,40.6,2559.07,Yes
CUST00371,Female,0,68,No,No,92.9,,No
CUST00372,Female,0,11,No,DSL,99.96,1097.87,No
CUST00373,Female,0,67,No,No,24.64,1457.81,No
CUST00374,Male,1,11,No,DSL,72.87,788.88,Yes
CUST00375,Male,1,3,Yes,DSL,73.5,191.94,Yes
CUST00376,Male,0,12,Yes,DSL,58.62,669.98,No
CUST00377,Male,0,20,No,Fiber optic,54.07,1261.99,No
CUST00378,Male,0,3,Yes,Fiber optic,107.41,306.18,Yes
CUST00379,Male,1,38,No,DSL,59.02,2484.2,No
CUST00380,Female,0,5,No,DSL,73.43,403.53,Yes
CUST00381,Male,0,28,Yes,Fiber optic,64.0,1542.4,No
CUST00382,Male,0,7,Yes,No,94.74,595.63,Yes
CUST00383,Male,0,17,Yes,Fiber optic,36.21,683.19,Yes
CUST00384,Male,1,63,No,Fiber optic,48.48,2455.59,Yes
CUST00385,Female,0,34,No,Fiber optic,58.33,1958.83,No
CUST00386,Female,0,8,Yes,Fiber optic,61.96,459.99,No
CUST00387,Male,0,26,Yes,Fiber optic,56.22,1699.29,Yes
CUST00388,Male,1,11,Yes,No,108.55,1177.83,Yes
CUST00389,Male,0,3,No,Fiber optic,102.38,301.8,Yes
CUST00390,Male,1,8,No,Fiber optic,74.3,552.91,Yes
CUST00391,Female,0,70,Yes,Fiber optic,83.7,5280.3,No
CUST00392,Female,0,24,No,DSL,95.32,,No
CUST00393,Male,0,34,Yes,DSL,30.23,1310.29,No
CUST00394,Female,1,38,No,DSL,32.8,1329.44,No
CUST00395,Male,1,19,Yes,No,56.01,1107.95,No
CUST00396,Male,0,0,No,DSL,80.68,,Yes
CUST00397,Male,0,4,Yes,No,73.06,297.77,Yes
CUST00398,Male,0,11,No,Fiber optic,106.76,1102.75,Yes
CUST00399,Female,0,16,No,No,52.7,863.54,No
CUST00400,Male,1,64,No,No,85.24,4988.8,No
CUST00401,Female,1,35,No,No,52.61,1771.69,No
CUST00402,Male,0,8,No,No,91.68,773.11,Yes
CUST00403,Male,0,0,No,Fiber optic,77.56,,No
CUST00404,Male,0,13,No,DSL,64.24,756.6,No
CUST00405,Male,0,14,No,DSL,55.67,654.72,No
CUST00406,Male,0,4,Yes,Fiber optic,93.18,388.95,No
CUST00407,Male,0,5,Yes,DSL,82.32,407.24,Yes
CUST00408,Male,0,48,Yes,Fiber optic,41.72,2030.04,No
CUST00409,Male,0,13,Yes,DSL,33.74,397.42,No
CUST00410,Female,0,57,No,No,62.79,3101.64,No
CUST00411,Male,0,62,Yes,Fiber optic,93.1,5819.51,Yes
CUST00412,Female,0,10,No,DSL,105.64,1122.94,Yes
CUST00413,Male,0,60,No,DSL,64.26,3719.19,No
CUST00414,Female,0,72,Yes,Fiber optic,88.61,6597.02,No
CUST00415,Female,1,59,No,DSL,73.33,4586.83,No
CUST00416,Female,0,11,Yes,Fiber optic,69.53,783.38,Yes
CUST00417,Male,1,10,Yes,Fiber optic,87.35,863.76,No
CUST00418,Female,1,2,Yes,Fiber optic,66.79,118.39,No
CUST00419,Female,1,17,Yes,Fiber optic,45.74,891.68,No
CUST00420,Female,0,55,Yes,No,49.64,2536.55,No
CUST00421,Female,0,5,No,Fiber optic,80.45,413.92,Yes
CUST00422,Male,0,5,Yes,DSL,70.52,393.96,No
CUST00423,Male,0,57,Yes,DSL,49.27,3068.98,No
CUST00424,Male,1,12,No,DSL,72.46,889.76,Yes
CUST00425,Female,1,4,Yes,Fiber optic,69.44,290.66,Yes
CUST00426,Male,1,5,No,DSL,74.91,345.95,No
CUST00427,Female,1,7,Yes,No,89.8,662.08,Yes
CUST00428,Male,1,54,No,DSL,98.02,5582.92,No
CUST00429,Male,0,9,No,No,99.38,936.73,Yes
CUST00430,Male,1,5,Yes,DSL,74.27,393.95,No
CUST00431,Female,1,7,Yes,Fiber optic,96.85,609.42,Yes
CUST00432,Male,0,9,Yes,DSL,85.69,820.26,Yes
CUST00433,Female,1,41,Yes,Fiber optic,22.56,683.69,Yes
CUST00434,Male,0,47,No,DSL,36.66,1517.59,No
CUST00435,Male,0,54,No,Fiber optic,40.0,2243.69,No
CUST00436,Male,0,48,Yes,DSL,66.01,3576.39,No
CUST00437,Male,1,66,No,Fiber optic,22.5,1431.81,No
CUST00438,Female,0,21,No,Fiber optic,30.61,468.23,No
CUST00439,Male,0,54,No,No,82.64,4118.1,No
